group1,group2,meandiff,p-adj,lower,upper,reject
Hydrazinium_Bromide,Isopropylammonium_Bromide,0.1903,0.0,0.071,0.3096,True
Hydrazinium_Bromide,Isopropylammonium_Chloride,0.7664,-0.0,0.6434,0.8894,True
Hydrazinium_Bromide,Isopropylammonium_Iodide,-0.5138,-0.0,-0.6331,-0.3946,True
Hydrazinium_Bromide,Methylammonium_Bromide,0.0183,1.0,-0.1197,0.1564,False
Hydrazinium_Bromide,Methylammonium_Chloride,0.5349,-0.0,0.3941,0.6757,True
Hydrazinium_Bromide,Methylammonium_Iodide,-0.6581,-0.0,-0.7936,-0.5225,True
Hydrazinium_Bromide,Propylammonium_Bromide,0.2368,-0.0,0.1254,0.3482,True
Hydrazinium_Bromide,Propylammonium_Chloride,0.8187,-0.0,0.7074,0.9301,True
Hydrazinium_Bromide,Propylammonium_Iodide,-0.496,-0.0,-0.6067,-0.3853,True
Hydrazinium_Bromide,Tetramethylammonium_Bromide,0.1406,0.4077,-0.0326,0.3138,False
Hydrazinium_Bromide,Tetramethylammonium_Chloride,0.6879,-0.0,0.5147,0.8611,True
Hydrazinium_Bromide,Tetramethylammonium_Iodide,-0.5862,-0.0,-0.7776,-0.3948,True
Hydrazinium_Bromide,Trimethylammonium_Bromide,0.1183,0.0496,0.0001,0.2364,True
Hydrazinium_Bromide,Trimethylammonium_Chloride,0.6714,-0.0,0.5533,0.7896,True
Hydrazinium_Bromide,Trimethylammonium_Iodide,-0.6102,-0.0,-0.7254,-0.4949,True
Hydrazinium_Chloride,Hydrazinium_Iodide,-1.1459,-0.0,-1.2631,-1.0287,True
Hydrazinium_Chloride,Hydroxylammonium_Bromide,-0.7118,-0.0,-0.842,-0.5816,True
Hydrazinium_Chloride,Hydroxylammonium_Chloride,-0.3056,-0.0,-0.4397,-0.1715,True
Hydrazinium_Chloride,Hydroxylammonium_Iodide,-1.3114,-0.0,-1.4416,-1.1813,True
Hydrazinium_Chloride,Imidazolium_Bromide,-0.5948,-0.0,-0.7269,-0.4628,True
Hydrazinium_Chloride,Imidazolium_Chloride,-0.0992,0.5768,-0.2293,0.031,False
Hydrazinium_Chloride,Imidazolium_Iodide,-1.3079,-0.0,-1.4347,-1.1811,True
Hydrazinium_Chloride,Isopropylammonium_Bromide,-0.2985,-0.0,-0.4187,-0.1783,True
Hydrazinium_Chloride,Isopropylammonium_Chloride,0.2776,-0.0,0.1537,0.4015,True
Hydrazinium_Chloride,Isopropylammonium_Iodide,-1.0026,-0.0,-1.1228,-0.8824,True
Hydrazinium_Chloride,Methylammonium_Bromide,-0.4705,-0.0,-0.6093,-0.3316,True
Hydrazinium_Chloride,Methylammonium_Chloride,0.0461,1.0,-0.0955,0.1877,False
Hydrazinium_Chloride,Methylammonium_Iodide,-1.1469,-0.0,-1.2833,-1.0105,True
Hydrazinium_Chloride,Propylammonium_Bromide,-0.252,-0.0,-0.3644,-0.1396,True
Hydrazinium_Chloride,Propylammonium_Chloride,0.3299,-0.0,0.2176,0.4423,True
Hydrazinium_Chloride,Propylammonium_Iodide,-0.9848,-0.0,-1.0966,-0.8731,True
Hydrazinium_Chloride,Tetramethylammonium_Bromide,-0.3482,0.0,-0.5221,-0.1743,True
Hydrazinium_Chloride,Tetramethylammonium_Chloride,0.1991,0.0051,0.0253,0.373,True
Hydrazinium_Chloride,Tetramethylammonium_Iodide,-1.075,-0.0,-1.267,-0.883,True
Hydrazinium_Chloride,Trimethylammonium_Bromide,-0.3705,-0.0,-0.4897,-0.2514,True
Hydrazinium_Chloride,Trimethylammonium_Chloride,0.1826,0.0,0.0635,0.3018,True
Hydrazinium_Chloride,Trimethylammonium_Iodide,-1.099,-0.0,-1.2152,-0.9827,True
Hydrazinium_Iodide,Hydroxylammonium_Bromide,0.4341,-0.0,0.3048,0.5634,True
Hydrazinium_Iodide,Hydroxylammonium_Chloride,0.8403,-0.0,0.707,0.9736,True
Hydrazinium_Iodide,Hydroxylammonium_Iodide,-0.1656,0.0004,-0.2948,-0.0363,True
Hydrazinium_Iodide,Imidazolium_Bromide,0.5511,-0.0,0.4199,0.6823,True
Hydrazinium_Iodide,Imidazolium_Chloride,1.0467,-0.0,0.9174,1.176,True
Hydrazinium_Iodide,Imidazolium_Iodide,-0.162,0.0004,-0.2879,-0.0361,True
Hydrazinium_Iodide,Isopropylammonium_Bromide,0.8474,-0.0,0.7281,0.9667,True
Hydrazinium_Iodide,Isopropylammonium_Chloride,1.4235,-0.0,1.3005,1.5465,True
Hydrazinium_Iodide,Isopropylammonium_Iodide,0.1433,0.0019,0.024,0.2625,True
Hydrazinium_Iodide,Methylammonium_Bromide,0.6754,-0.0,0.5374,0.8135,True
Hydrazinium_Iodide,Methylammonium_Chloride,1.192,-0.0,1.0512,1.3328,True
Hydrazinium_Iodide,Methylammonium_Iodide,-0.001,1.0,-0.1365,0.1346,False
Hydrazinium_Iodide,Propylammonium_Bromide,0.8939,-0.0,0.7825,1.0053,True
Hydrazinium_Iodide,Propylammonium_Chloride,1.4758,-0.0,1.3645,1.5872,True
Hydrazinium_Iodide,Propylammonium_Iodide,0.1611,0.0,0.0504,0.2718,True
Hydrazinium_Iodide,Tetramethylammonium_Bromide,0.7977,-0.0,0.6245,0.9709,True
Hydrazinium_Iodide,Tetramethylammonium_Chloride,1.345,-0.0,1.1718,1.5182,True
Hydrazinium_Iodide,Tetramethylammonium_Iodide,0.0709,1.0,-0.1206,0.2623,False
Hydrazinium_Iodide,Trimethylammonium_Bromide,0.7754,-0.0,0.6572,0.8935,True
Hydrazinium_Iodide,Trimethylammonium_Chloride,1.3285,-0.0,1.2104,1.4467,True
Hydrazinium_Iodide,Trimethylammonium_Iodide,0.0469,1.0,-0.0683,0.1622,False
Hydroxylammonium_Bromide,Hydroxylammonium_Chloride,0.4062,-0.0,0.2614,0.5511,True
Hydroxylammonium_Bromide,Hydroxylammonium_Iodide,-0.5996,-0.0,-0.7408,-0.4585,True
Hydroxylammonium_Bromide,Imidazolium_Bromide,0.117,0.3862,-0.026,0.2599,False
Hydroxylammonium_Bromide,Imidazolium_Chloride,0.6126,-0.0,0.4714,0.7538,True
Hydroxylammonium_Bromide,Imidazolium_Iodide,-0.5961,-0.0,-0.7341,-0.458,True
Hydroxylammonium_Bromide,Isopropylammonium_Bromide,0.4133,-0.0,0.2813,0.5454,True
Hydroxylammonium_Bromide,Isopropylammonium_Chloride,0.9894,-0.0,0.854,1.1248,True
Hydroxylammonium_Bromide,Isopropylammonium_Iodide,-0.2908,-0.0,-0.4229,-0.1588,True
Hydroxylammonium_Bromide,Methylammonium_Bromide,0.2413,0.0,0.0921,0.3906,True
Hydroxylammonium_Bromide,Methylammonium_Chloride,0.7579,-0.0,0.6061,0.9097,True
Hydroxylammonium_Bromide,Methylammonium_Iodide,-0.4351,-0.0,-0.582,-0.2881,True
Hydroxylammonium_Bromide,Propylammonium_Bromide,0.4598,-0.0,0.3348,0.5848,True
Hydroxylammonium_Bromide,Propylammonium_Chloride,1.0417,-0.0,0.9168,1.1667,True
Hydroxylammonium_Bromide,Propylammonium_Iodide,-0.273,-0.0,-0.3974,-0.1486,True
Hydroxylammonium_Bromide,Tetramethylammonium_Bromide,0.3636,0.0,0.1813,0.5458,True
Hydroxylammonium_Bromide,Tetramethylammonium_Chloride,0.9109,-0.0,0.7287,1.0932,True
Hydroxylammonium_Bromide,Tetramethylammonium_Iodide,-0.3632,0.0,-0.5629,-0.1636,True
Hydroxylammonium_Bromide,Trimethylammonium_Bromide,0.3413,-0.0,0.2102,0.4723,True
Hydroxylammonium_Bromide,Trimethylammonium_Chloride,0.8944,-0.0,0.7634,1.0255,True
Hydroxylammonium_Bromide,Trimethylammonium_Iodide,-0.3872,-0.0,-0.5156,-0.2587,True
Hydroxylammonium_Chloride,Hydroxylammonium_Iodide,-1.0059,-0.0,-1.1507,-0.861,True
Hydroxylammonium_Chloride,Imidazolium_Bromide,-0.2892,0.0,-0.4358,-0.1427,True
Hydroxylammonium_Chloride,Imidazolium_Chloride,0.2064,0.0,0.0616,0.3513,True
Hydroxylammonium_Chloride,Imidazolium_Iodide,-1.0023,-0.0,-1.1441,-0.8604,True
Hydroxylammonium_Chloride,Isopropylammonium_Bromide,0.0071,1.0,-0.1289,0.1431,False
Hydroxylammonium_Chloride,Isopropylammonium_Chloride,0.5832,-0.0,0.444,0.7224,True
Hydroxylammonium_Chloride,Isopropylammonium_Iodide,-0.697,-0.0,-0.833,-0.5611,True
Hydroxylammonium_Chloride,Methylammonium_Bromide,-0.1649,0.0152,-0.3176,-0.0121,True
Hydroxylammonium_Chloride,Methylammonium_Chloride,0.3517,-0.0,0.1965,0.5069,True
Hydroxylammonium_Chloride,Methylammonium_Iodide,-0.8413,-0.0,-0.9917,-0.6908,True
Hydroxylammonium_Chloride,Propylammonium_Bromide,0.0536,1.0,-0.0755,0.1827,False
Hydroxylammonium_Chloride,Propylammonium_Chloride,0.6355,-0.0,0.5064,0.7647,True
Hydroxylammonium_Chloride,Propylammonium_Iodide,-0.6792,-0.0,-0.8078,-0.5507,True
Hydroxylammonium_Chloride,Tetramethylammonium_Bromide,-0.0426,1.0,-0.2277,0.1425,False
Hydroxylammonium_Chloride,Tetramethylammonium_Chloride,0.5047,-0.0,0.3196,0.6898,True
Hydroxylammonium_Chloride,Tetramethylammonium_Iodide,-0.7694,-0.0,-0.9717,-0.5672,True
Hydroxylammonium_Chloride,Trimethylammonium_Bromide,-0.0649,0.9995,-0.2,0.0701,False
Hydroxylammonium_Chloride,Trimethylammonium_Chloride,0.4882,-0.0,0.3532,0.6233,True
Hydroxylammonium_Chloride,Trimethylammonium_Iodide,-0.7934,-0.0,-0.9259,-0.6609,True
Hydroxylammonium_Iodide,Imidazolium_Bromide,0.7166,-0.0,0.5737,0.8595,True
Hydroxylammonium_Iodide,Imidazolium_Chloride,1.2123,-0.0,1.0711,1.3534,True
Hydroxylammonium_Iodide,Imidazolium_Iodide,0.0036,1.0,-0.1345,0.1417,False
Hydroxylammonium_Iodide,Isopropylammonium_Bromide,1.013,-0.0,0.8809,1.145,True
Hydroxylammonium_Iodide,Isopropylammonium_Chloride,1.5891,-0.0,1.4536,1.7245,True
Hydroxylammonium_Iodide,Isopropylammonium_Iodide,0.3088,-0.0,0.1768,0.4409,True
Hydroxylammonium_Iodide,Methylammonium_Bromide,0.841,-0.0,0.6917,0.9902,True
Hydroxylammonium_Iodide,Methylammonium_Chloride,1.3576,-0.0,1.2058,1.5094,True
Hydroxylammonium_Iodide,Methylammonium_Iodide,0.1646,0.0078,0.0176,0.3115,True
Hydroxylammonium_Iodide,Propylammonium_Bromide,1.0594,-0.0,0.9344,1.1844,True
Hydroxylammonium_Iodide,Propylammonium_Chloride,1.6414,-0.0,1.5164,1.7664,True
Hydroxylammonium_Iodide,Propylammonium_Iodide,0.3266,-0.0,0.2022,0.451,True
Hydroxylammonium_Iodide,Tetramethylammonium_Bromide,0.9632,-0.0,0.781,1.1455,True
Hydroxylammonium_Iodide,Tetramethylammonium_Chloride,1.5106,-0.0,1.3283,1.6928,True
Hydroxylammonium_Iodide,Tetramethylammonium_Iodide,0.2364,0.0025,0.0368,0.4361,True
Hydroxylammonium_Iodide,Trimethylammonium_Bromide,0.9409,-0.0,0.8098,1.072,True
Hydroxylammonium_Iodide,Trimethylammonium_Chloride,1.4941,-0.0,1.363,1.6252,True
Hydroxylammonium_Iodide,Trimethylammonium_Iodide,0.2125,0.0,0.084,0.341,True
Imidazolium_Bromide,Imidazolium_Chloride,0.4956,-0.0,0.3527,0.6386,True
Imidazolium_Bromide,Imidazolium_Iodide,-0.713,-0.0,-0.8529,-0.5732,True
Imidazolium_Bromide,Isopropylammonium_Bromide,0.2964,-0.0,0.1624,0.4303,True
Imidazolium_Bromide,Isopropylammonium_Chloride,0.8724,-0.0,0.7352,1.0097,True
Imidazolium_Bromide,Isopropylammonium_Iodide,-0.4078,-0.0,-0.5417,-0.2739,True
Imidazolium_Bromide,Methylammonium_Bromide,0.1244,0.368,-0.0265,0.2753,False
Imidazolium_Bromide,Methylammonium_Chloride,0.6409,-0.0,0.4875,0.7944,True
Imidazolium_Bromide,Methylammonium_Iodide,-0.552,-0.0,-0.7007,-0.4034,True
Imidazolium_Bromide,Propylammonium_Bromide,0.3428,-0.0,0.2159,0.4698,True
Imidazolium_Bromide,Propylammonium_Chloride,0.9248,-0.0,0.7978,1.0517,True
Imidazolium_Bromide,Propylammonium_Iodide,-0.39,-0.0,-0.5164,-0.2636,True
Imidazolium_Bromide,Tetramethylammonium_Bromide,0.2466,0.0001,0.063,0.4302,True
Imidazolium_Bromide,Tetramethylammonium_Chloride,0.794,-0.0,0.6103,0.9776,True
Imidazolium_Bromide,Tetramethylammonium_Iodide,-0.4802,-0.0,-0.6811,-0.2793,True
Imidazolium_Bromide,Trimethylammonium_Bromide,0.2243,0.0,0.0913,0.3573,True
Imidazolium_Bromide,Trimethylammonium_Chloride,0.7775,-0.0,0.6445,0.9104,True
Imidazolium_Bromide,Trimethylammonium_Iodide,-0.5041,-0.0,-0.6345,-0.3737,True
Imidazolium_Chloride,Imidazolium_Iodide,-1.2087,-0.0,-1.3468,-1.0706,True
Imidazolium_Chloride,Isopropylammonium_Bromide,-0.1993,0.0,-0.3314,-0.0672,True
Imidazolium_Chloride,Isopropylammonium_Chloride,0.3768,-0.0,0.2414,0.5122,True
Imidazolium_Chloride,Isopropylammonium_Iodide,-0.9034,-0.0,-1.0355,-0.7714,True
Imidazolium_Chloride,Methylammonium_Bromide,-0.3713,-0.0,-0.5205,-0.222,True
Imidazolium_Chloride,Methylammonium_Chloride,0.1453,0.0888,-0.0065,0.2971,False
Imidazolium_Chloride,Methylammonium_Iodide,-1.0477,-0.0,-1.1946,-0.9007,True
Imidazolium_Chloride,Propylammonium_Bromide,-0.1528,0.0012,-0.2778,-0.0278,True
Imidazolium_Chloride,Propylammonium_Chloride,0.4291,-0.0,0.3041,0.5541,True
Imidazolium_Chloride,Propylammonium_Iodide,-0.8856,-0.0,-1.01,-0.7613,True
Imidazolium_Chloride,Tetramethylammonium_Bromide,-0.249,0.0001,-0.4313,-0.0668,True
Imidazolium_Chloride,Tetramethylammonium_Chloride,0.2983,0.0,0.1161,0.4806,True
Imidazolium_Chloride,Tetramethylammonium_Iodide,-0.9758,-0.0,-1.1755,-0.7762,True
Imidazolium_Chloride,Trimethylammonium_Bromide,-0.2714,0.0,-0.4024,-0.1403,True
Imidazolium_Chloride,Trimethylammonium_Chloride,0.2818,-0.0,0.1508,0.4129,True
Imidazolium_Chloride,Trimethylammonium_Iodide,-0.9998,-0.0,-1.1282,-0.8713,True
Imidazolium_Iodide,Isopropylammonium_Bromide,1.0094,-0.0,0.8806,1.1381,True
Imidazolium_Iodide,Isopropylammonium_Chloride,1.5855,-0.0,1.4533,1.7176,True
Imidazolium_Iodide,Isopropylammonium_Iodide,0.3052,-0.0,0.1765,0.434,True
Imidazolium_Iodide,Methylammonium_Bromide,0.8374,-0.0,0.6911,0.9837,True
Imidazolium_Iodide,Methylammonium_Chloride,1.354,-0.0,1.2051,1.5029,True
Imidazolium_Iodide,Methylammonium_Iodide,0.161,0.0081,0.017,0.305,True
Imidazolium_Iodide,Propylammonium_Bromide,1.0558,-0.0,0.9344,1.1773,True
Imidazolium_Iodide,Propylammonium_Chloride,1.6378,-0.0,1.5163,1.7593,True
Imidazolium_Iodide,Propylammonium_Iodide,0.323,-0.0,0.2022,0.4439,True
Imidazolium_Iodide,Tetramethylammonium_Bromide,0.9597,-0.0,0.7798,1.1395,True
Imidazolium_Iodide,Tetramethylammonium_Chloride,1.507,-0.0,1.3271,1.6869,True
Imidazolium_Iodide,Tetramethylammonium_Iodide,0.2329,0.0028,0.0354,0.4303,True
Imidazolium_Iodide,Trimethylammonium_Bromide,0.9373,-0.0,0.8096,1.0651,True
Imidazolium_Iodide,Trimethylammonium_Chloride,1.4905,-0.0,1.3628,1.6182,True
Imidazolium_Iodide,Trimethylammonium_Iodide,0.2089,0.0,0.0839,0.334,True
Isopropylammonium_Bromide,Isopropylammonium_Chloride,0.5761,-0.0,0.4502,0.702,True
Isopropylammonium_Bromide,Isopropylammonium_Iodide,-0.7042,-0.0,-0.8264,-0.5819,True
Isopropylammonium_Bromide,Methylammonium_Bromide,-0.172,0.0012,-0.3126,-0.0313,True
Isopropylammonium_Bromide,Methylammonium_Chloride,0.3446,-0.0,0.2012,0.488,True
Isopropylammonium_Bromide,Methylammonium_Iodide,-0.8484,-0.0,-0.9866,-0.7102,True
Isopropylammonium_Bromide,Propylammonium_Bromide,0.0465,1.0,-0.0681,0.1611,False
Isopropylammonium_Bromide,Propylammonium_Chloride,0.6284,-0.0,0.5138,0.743,True
Isopropylammonium_Bromide,Propylammonium_Iodide,-0.6863,-0.0,-0.8003,-0.5724,True
Isopropylammonium_Bromide,Tetramethylammonium_Bromide,-0.0497,1.0,-0.225,0.1256,False
Isopropylammonium_Bromide,Tetramethylammonium_Chloride,0.4976,-0.0,0.3223,0.6729,True
Isopropylammonium_Bromide,Tetramethylammonium_Iodide,-0.7765,-0.0,-0.9698,-0.5832,True
Isopropylammonium_Bromide,Trimethylammonium_Bromide,-0.0721,0.9696,-0.1933,0.0491,False
Isopropylammonium_Bromide,Trimethylammonium_Chloride,0.4811,-0.0,0.3599,0.6023,True
Isopropylammonium_Bromide,Trimethylammonium_Iodide,-0.8005,-0.0,-0.9189,-0.6821,True
Isopropylammonium_Chloride,Isopropylammonium_Iodide,-1.2802,-0.0,-1.4061,-1.1544,True
Isopropylammonium_Chloride,Methylammonium_Bromide,-0.7481,-0.0,-0.8919,-0.6043,True
Isopropylammonium_Chloride,Methylammonium_Chloride,-0.2315,0.0,-0.378,-0.085,True
Isopropylammonium_Chloride,Methylammonium_Iodide,-1.4245,-0.0,-1.5659,-1.2831,True
Isopropylammonium_Chloride,Propylammonium_Bromide,-0.5296,-0.0,-0.6481,-0.4112,True
Isopropylammonium_Chloride,Propylammonium_Chloride,0.0523,0.9999,-0.0661,0.1708,False
Isopropylammonium_Chloride,Propylammonium_Iodide,-1.2624,-0.0,-1.3802,-1.1446,True
Isopropylammonium_Chloride,Tetramethylammonium_Bromide,-0.6258,-0.0,-0.8037,-0.448,True
Isopropylammonium_Chloride,Tetramethylammonium_Chloride,-0.0785,0.9999,-0.2563,0.0994,False
Isopropylammonium_Chloride,Tetramethylammonium_Iodide,-1.3526,-0.0,-1.5482,-1.157,True
Isopropylammonium_Chloride,Trimethylammonium_Bromide,-0.6482,-0.0,-0.773,-0.5233,True
Isopropylammonium_Chloride,Trimethylammonium_Chloride,-0.095,0.5817,-0.2198,0.0299,False
Isopropylammonium_Chloride,Trimethylammonium_Iodide,-1.3766,-0.0,-1.4987,-1.2545,True
Isopropylammonium_Iodide,Methylammonium_Bromide,0.5322,-0.0,0.3915,0.6728,True
Isopropylammonium_Iodide,Methylammonium_Chloride,1.0487,-0.0,0.9054,1.1921,True
Isopropylammonium_Iodide,Methylammonium_Iodide,-0.1442,0.0265,-0.2824,-0.006,True
Isopropylammonium_Iodide,Propylammonium_Bromide,0.7506,-0.0,0.636,0.8652,True
Isopropylammonium_Iodide,Propylammonium_Chloride,1.3326,-0.0,1.218,1.4472,True
Isopropylammonium_Iodide,Propylammonium_Iodide,0.0178,1.0,-0.0961,0.1317,False
Isopropylammonium_Iodide,Tetramethylammonium_Bromide,0.6544,-0.0,0.4791,0.8297,True
Isopropylammonium_Iodide,Tetramethylammonium_Chloride,1.2018,-0.0,1.0265,1.3771,True
Isopropylammonium_Iodide,Tetramethylammonium_Iodide,-0.0724,1.0,-0.2657,0.1209,False
Isopropylammonium_Iodide,Trimethylammonium_Bromide,0.6321,-0.0,0.5109,0.7533,True
Isopropylammonium_Iodide,Trimethylammonium_Chloride,1.1853,-0.0,1.0641,1.3065,True
Isopropylammonium_Iodide,Trimethylammonium_Iodide,-0.0963,0.4013,-0.2147,0.0221,False
Methylammonium_Bromide,Methylammonium_Chloride,0.5166,-0.0,0.3572,0.6759,True
Methylammonium_Bromide,Methylammonium_Iodide,-0.6764,-0.0,-0.8311,-0.5217,True
Methylammonium_Bromide,Propylammonium_Bromide,0.2184,0.0,0.0844,0.3525,True
Methylammonium_Bromide,Propylammonium_Chloride,0.8004,-0.0,0.6664,0.9344,True
Methylammonium_Bromide,Propylammonium_Iodide,-0.5144,-0.0,-0.6478,-0.3809,True
Methylammonium_Bromide,Tetramethylammonium_Bromide,0.1223,0.9016,-0.0663,0.3108,False
Methylammonium_Bromide,Tetramethylammonium_Chloride,0.6696,-0.0,0.481,0.8582,True
Methylammonium_Bromide,Tetramethylammonium_Iodide,-0.6045,-0.0,-0.81,-0.3991,True
Methylammonium_Bromide,Trimethylammonium_Bromide,0.0999,0.7341,-0.0398,0.2397,False
Methylammonium_Bromide,Trimethylammonium_Chloride,0.6531,-0.0,0.5134,0.7928,True
Methylammonium_Bromide,Trimethylammonium_Iodide,-0.6285,-0.0,-0.7658,-0.4912,True
Methylammonium_Chloride,Methylammonium_Iodide,-1.193,-0.0,-1.3502,-1.0358,True
Methylammonium_Chloride,Propylammonium_Bromide,-0.2981,-0.0,-0.435,-0.1612,True
Methylammonium_Chloride,Propylammonium_Chloride,0.2838,0.0,0.147,0.4207,True
Methylammonium_Chloride,Propylammonium_Iodide,-1.0309,-0.0,-1.1673,-0.8946,True
Methylammonium_Chloride,Tetramethylammonium_Bromide,-0.3943,0.0,-0.5849,-0.2037,True
Methylammonium_Chloride,Tetramethylammonium_Chloride,0.153,0.4367,-0.0376,0.3436,False
Methylammonium_Chloride,Tetramethylammonium_Iodide,-1.1211,-0.0,-1.3284,-0.9138,True
Methylammonium_Chloride,Trimethylammonium_Bromide,-0.4167,-0.0,-0.5591,-0.2742,True
Methylammonium_Chloride,Trimethylammonium_Chloride,0.1365,0.0874,-0.0059,0.279,False
Methylammonium_Chloride,Trimethylammonium_Iodide,-1.1451,-0.0,-1.2851,-1.005,True
Methylammonium_Iodide,Propylammonium_Bromide,0.8949,-0.0,0.7634,1.0263,True
Methylammonium_Iodide,Propylammonium_Chloride,1.4768,-0.0,1.3454,1.6083,True
Methylammonium_Iodide,Propylammonium_Iodide,0.162,0.0009,0.0312,0.2929,True
Methylammonium_Iodide,Tetramethylammonium_Bromide,0.7987,-0.0,0.6119,0.9854,True
Methylammonium_Iodide,Tetramethylammonium_Chloride,1.346,-0.0,1.1592,1.5328,True
Methylammonium_Iodide,Tetramethylammonium_Iodide,0.0719,1.0,-0.1319,0.2756,False
Methylammonium_Iodide,Trimethylammonium_Bromide,0.7763,-0.0,0.6391,0.9136,True
Methylammonium_Iodide,Trimethylammonium_Chloride,1.3295,-0.0,1.1923,1.4668,True
Methylammonium_Iodide,Trimethylammonium_Iodide,0.0479,1.0,-0.0869,0.1827,False
Propylammonium_Bromide,Propylammonium_Chloride,0.582,-0.0,0.4756,0.6883,True
Propylammonium_Bromide,Propylammonium_Iodide,-0.7328,-0.0,-0.8385,-0.6272,True
Propylammonium_Bromide,Tetramethylammonium_Bromide,-0.0962,0.9864,-0.2662,0.0738,False
Propylammonium_Bromide,Tetramethylammonium_Chloride,0.4511,-0.0,0.2811,0.6212,True
Propylammonium_Bromide,Tetramethylammonium_Iodide,-0.823,-0.0,-1.0115,-0.6344,True
Propylammonium_Bromide,Trimethylammonium_Bromide,-0.1185,0.0261,-0.232,-0.0051,True
Propylammonium_Bromide,Trimethylammonium_Chloride,0.4347,-0.0,0.3212,0.5481,True
Propylammonium_Bromide,Trimethylammonium_Iodide,-0.8469,-0.0,-0.9574,-0.7365,True
Propylammonium_Chloride,Propylammonium_Iodide,-1.3148,-0.0,-1.4204,-1.2091,True
Propylammonium_Chloride,Tetramethylammonium_Bromide,-0.6782,-0.0,-0.8482,-0.5081,True
Propylammonium_Chloride,Tetramethylammonium_Chloride,-0.1308,0.5511,-0.3008,0.0392,False
Propylammonium_Chloride,Tetramethylammonium_Iodide,-1.405,-0.0,-1.5935,-1.2164,True
Propylammonium_Chloride,Trimethylammonium_Bromide,-0.7005,-0.0,-0.8139,-0.587,True
Propylammonium_Chloride,Trimethylammonium_Chloride,-0.1473,0.0003,-0.2608,-0.0338,True
Propylammonium_Chloride,Trimethylammonium_Iodide,-1.4289,-0.0,-1.5393,-1.3185,True
Propylammonium_Iodide,Tetramethylammonium_Bromide,0.6366,-0.0,0.467,0.8062,True
Propylammonium_Iodide,Tetramethylammonium_Chloride,1.184,-0.0,1.0144,1.3535,True
Propylammonium_Iodide,Tetramethylammonium_Iodide,-0.0902,0.9995,-0.2783,0.098,False
Propylammonium_Iodide,Trimethylammonium_Bromide,0.6143,-0.0,0.5015,0.7271,True
Propylammonium_Iodide,Trimethylammonium_Chloride,1.1675,-0.0,1.0547,1.2803,True
Propylammonium_Iodide,Trimethylammonium_Iodide,-0.1141,0.0281,-0.2239,-0.0044,True
Tetramethylammonium_Bromide,Tetramethylammonium_Chloride,0.5473,-0.0,0.3317,0.763,True
Tetramethylammonium_Bromide,Tetramethylammonium_Iodide,-0.7268,-0.0,-0.9573,-0.4963,True
Tetramethylammonium_Bromide,Trimethylammonium_Bromide,-0.0223,1.0,-0.1969,0.1522,False
Tetramethylammonium_Bromide,Trimethylammonium_Chloride,0.5309,-0.0,0.3563,0.7054,True
Tetramethylammonium_Bromide,Trimethylammonium_Iodide,-0.7507,-0.0,-0.9233,-0.5781,True
Tetramethylammonium_Chloride,Tetramethylammonium_Iodide,-1.2741,-0.0,-1.5047,-1.0436,True
Tetramethylammonium_Chloride,Trimethylammonium_Bromide,-0.5697,-0.0,-0.7442,-0.3951,True
Tetramethylammonium_Chloride,Trimethylammonium_Chloride,-0.0165,1.0,-0.191,0.1581,False
Tetramethylammonium_Chloride,Trimethylammonium_Iodide,-1.2981,-0.0,-1.4707,-1.1255,True
Tetramethylammonium_Iodide,Trimethylammonium_Bromide,0.7045,-0.0,0.5118,0.8971,True
Tetramethylammonium_Iodide,Trimethylammonium_Chloride,1.2577,-0.0,1.065,1.4503,True
Tetramethylammonium_Iodide,Trimethylammonium_Iodide,-0.0239,1.0,-0.2148,0.1669,False
Trimethylammonium_Bromide,Trimethylammonium_Chloride,0.5532,-0.0,0.4331,0.6733,True
Trimethylammonium_Bromide,Trimethylammonium_Iodide,-0.7284,-0.0,-0.8457,-0.6111,True
Trimethylammonium_Chloride,Trimethylammonium_Iodide,-1.2816,-0.0,-1.3989,-1.1643,True
